0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
181.0,0.002693492955949708,0.012339762400308686,0.004629310009945289,-3.14911022629882e-05,0.0008191545960542289,0.000247341741657496,0.00012459403329011378,0.0019586922957931063,0.0007471448915877,-0.8029066851462365,-0.0013694306114977615,-0.0004056452465211723,-0.0004981322646998803,-0.0004755209830720437,7.333822148657711e-07,0.0051284743093975415,0.0018275556183597128,0.0015590663753181555,0.0003022903645325804,-0.001340675964778978,0.0004727542569954821,-0.0013770506709888666,-3.2356521889955236e-05,0.0039270435845283145,0.0008926222460198341,-0.7520292079793736,-0.0013694306114980816,-0.0017216815960465878,-0.00036130368235273046,-0.0017404656774469716,-0.00012098438679748999,0.004332649675833488
182.0,0.002693492955949708,0.020971966779006604,0.004629310009945289,-0.0003539760400336373,0.0008191545960542289,-0.00012288120395162423,0.00010320249094167606,0.001955083710000578,0.0007471448915877,-1.0299897112840675,-0.0013694306114977615,-0.00043322653593280913,-0.0004981322646998803,-0.0005105650147685328,-2.0659001472954432e-05,0.0051277559998542275,0.0018540589581640477,0.007290219786630478,0.0003022903645325804,-0.0014967923812228444,0.0004904708049476463,-0.0015034911166254502,-5.184344129495231e-05,0.003926114849391346,0.0008926222460198341,-0.9684822584018634,-0.0013694306114980816,-0.0017219687390886574,-0.00036130368235273046,-0.0017410375332758236,-0.00014046616954019575,0.004332486077670991
183.0,0.004083014954765629,0.003877949747359138,0.003258578276530941,0.00013925429643018328,0.0011882448806383936,0.0010479887773353943,-0.004731957230176217,0.0015745492971347772,0.0024489873641604597,-0.05340343157146433,-0.00274016234491205,-0.0003245161628290615,0.000361718308610143,0.0012220698912169957,-0.004891995480008987,0.005992803128872065,0.004281177312548851,0.014091428232326859,0.007319344123837034,-0.001738735214152312,0.0011212585166580533,-0.0016276504626869827,-0.004423869019667984,0.003295341234570388,0.0027308437182885855,-0.047009901755416826,-0.00274016234491205,-0.002627684304211862,0.0003817490331782866,-0.0025821248253054944,-0.004698688979056808,0.005589155956846513
184.0,0.002938605493299435,0.03586552892954677,0.005832057091602672,-0.02520591263393146,0.0008926974599299493,-0.024637022764827238,0.00025079119600936883,-0.0002829189644282551,0.000987687644120808,-1.1564548505544734,-0.0013694306114977615,-0.00036714183569366187,-4.553896502001802e-05,-0.0001708879158200986,5.6847192879943774e-05,0.004549161975512784,0.0028615468229482963,0.05905948079783605,0.00953154280492659,-0.0014829987319974426,0.0008006682784803679,-0.0010599651276826157,0.00027132354436655386,0.0018489037573292193,0.001165103392531917,-1.0867757800497855,-0.0013694306114980816,-0.0017849536579961501,4.0350700132940594e-05,-0.001576307174611983,-6.970844329412071e-05,0.004205734899379432
185.0,0.0022033927790564792,0.0009450520231244265,0.0022268197946406503,0.004608993909107356,0.0006510174956993864,0.004823822018920959,2.892380130480072e-06,0.00310027967267453,0.0007471448915877,-0.17532412710932732,-0.0013694306114977615,-0.00041196612211131384,-0.0004981322646998803,-0.0005763311813741284,-8.312228110413995e-05,0.0051546091168776145,0.0017745503993622494,-0.0034122846504030897,-0.0005338122615286665,-0.0011183970251009963,0.0004747901755337786,-0.0011043405933721967,-0.00014487105661793278,0.0041749849849426575,0.0008926222460198341,-0.16238632589622437,-0.0013694306114980816,-0.001721758401212731,-0.00036130368235273046,-0.0017372348397706073,-0.00019736338706106288,0.004338371226374037
186.0,0.002693492955949708,0.011630722191273816,0.004629310009945289,-0.00012959849398661572,0.0008191545960542289,0.00015157946398646464,7.572552279681823e-05,0.001961690569141286,0.0007471448915877,-0.7734632928356111,-0.0013694306114977615,-0.0004318774931886822,-0.0004981322646998803,-0.0004912291956789222,-4.788670300086836e-05,0.00513046705652712,0.0018275556183597128,0.0009131677356972801,0.0003022903645325804,-0.000984547239391011,0.00047284751753692345,-0.0010354856755323543,-7.658190018833393e-05,0.003923233740249235,0.0008926222460198341,-0.7240685677622553,-0.0013694306114980816,-0.0017216982072119024,-0.00036130368235273046,-0.0017311660917924284,-0.00016526425633073724,0.004333078051863317
187.0,0.002693492955949708,0.0038783121469206597,0.004629310009945289,0.00010308514359057645,0.0008321225744093276,0.0005230510957648478,0.0026032316307926947,0.00043687168040048815,0.001460299131452287,-0.05341526960161876,-0.0013694306114977615,-0.00011337347204515828,0.00040691142865604293,0.0009790105680792516,0.0024363667365304175,0.004321160104707801,0.0027554623307338494,0.014092730738477822,0.008690075857251603,-0.0008674520057219573,0.000771774973578614,-0.0008316029990053747,0.0024550076675899707,0.0019814587305700465,0.0016049587690733025,-0.0470206148531815,-0.0013694306114980816,-0.0013160558016806678,0.00039147992339062576,-0.0012720530074586615,0.0020972566685093664,0.004157538817619739
188.0,0.002938605493299435,0.03659130645012783,0.005832057091602672,-0.027346479179033583,0.0008926974599299493,-0.026646044154693502,0.0002518928445643369,-0.00028579391900476373,0.000987687644120808,-1.1681377224798024,-0.0013694306114977615,-0.00036489316623350366,-4.553896502001802e-05,-0.00014343867208290676,5.7924641535451705e-05,0.004547208435318765,0.0028615468229482963,0.059773238043040085,0.00953154280492659,-0.0014770946680415916,0.0008006682784803679,-0.0010605981302144406,0.00027235072890838654,0.0018481272961041102,0.001165103392531917,-1.0979955808905075,-0.0013694306114980816,-0.001784904735962456,4.0350700132940594e-05,-0.001571390480457234,-6.87263960933411e-05,0.004205305881828211
189.0,0.002693492955949708,0.0038783121469206597,0.004629310009945289,0.00010308514359057645,0.0008321225744093276,0.0005230510957648478,0.0026032316307926947,0.0004368716804001677,0.001460299131452287,-0.05341526960161876,-0.0013694306114977615,-0.00011337347204515828,0.00040691142865604293,0.0009790105680792516,0.0024363667365304175,0.004321160104706837,0.0027554623307338494,0.014092730738477822,0.008690075857251603,-0.0008674520057219573,0.000771774973578614,-0.0008316029990053747,0.0024550076675899707,0.001981458730560583,0.0016049587690733025,-0.0470206148531815,-0.0013694306114980816,-0.0013160558016806678,0.00039147992339062576,-0.0012720530074586615,0.0020972566685093664,0.004157538817614759
190.0,0.0023259022154736033,-0.00012177089978399369,-0.0027401623449123695,0.0009788679566073574,0.00020760014383446604,0.0018511441614948154,-0.004433500063707569,0.001798718902221276,0.00110429167574499,-0.0018556846555042204,-0.00274016234491205,-0.0010511168064683356,-0.0023577899873258963,-0.0015067091303410367,-0.004479597003397223,0.003241183553947612,0.0023789253706462017,0.00012712945948057403,-0.0010684413688817277,0.0024100061919245705,-0.00016082771395327478,0.0042106677365683215,-0.0042434346168741845,0.002110982377712457,0.0013433809304098175,-0.0017419280221646141,-0.00274016234491205,-0.003809973636224841,-0.0019057581704826773,-0.0038208437174253613,-0.004322930231336854,0.002839515367624879
191.0,0.0009380707245303698,2.148151102077032e-08,-0.0013694306114977615,0.00046900009685385416,-0.00013483281013725805,0.0009245757022702407,-0.005013683532663545,0.0010503510774488173,0.0005029613868822962,-2.542584126744545e-06,-0.0013694306114977615,-0.0005174043161248123,-0.0014037479455087619,-0.0007455503508639086,-0.005021436396785536,0.0016981938791145494,0.0009744082224164793,3.087991158900923e-08,-0.0013694306114977615,0.0011484921415942134,-0.0002919609759422942,0.002076477699875476,-0.00473666726569034,0.0013067183304096726,0.0006134498963484479,-2.330392991450278e-06,-0.0013694306114980816,-0.001883020766155852,-0.0011526012655395969,-0.0019021934424971367,-0.004694533988174108,0.0014364966012111802
192.0,0.0013869289532142505,-0.00012179230014553072,-0.0013694306114977615,0.0005052372521376164,0.0003422403261742795,0.0009198523315560427,0.0005835073337181139,0.0007460169805095446,0.000601120642193871,-0.0018531717310309541,-0.0013694306114977615,-0.0005345112391883206,-0.0009508685612211977,-0.0007612937380492696,0.0005452367961368364,0.0015405178516921364,0.0014035683845137479,0.0001270988331181935,0.0003022903645325804,0.0012533251911449098,0.00013137709306730716,0.0021205120851838784,0.0004964270753119094,0.0008026819148771249,0.0007296206468060996,-0.0017396246533164183,-0.0013694306114980816,-0.001924832840259886,-0.0007507208729937003,-0.0019165242304568183,0.00037504384809252707,0.001401477806589303
193.0,0.0013869289532142505,-0.00012179230014553072,-0.0013694306114977615,0.0005052372521376164,0.0003422403261742795,0.0009198523315560427,0.0005835073337181139,0.0007460169805095446,0.000601120642193871,-0.0018531717310309541,-0.0013694306114977615,-0.0005345112391883206,-0.0009508685612211977,-0.0007612937380492696,0.0005452367961368364,0.0015405178516921364,0.0014035683845137479,0.0001270988331181935,0.0003022903645325804,0.0012533251911449098,0.00013137709306730716,0.0021205120851838784,0.0004964270753119094,0.0008026819148771249,0.0007296206468060996,-0.0017396246533164183,-0.0013694306114980816,-0.001924832840259886,-0.0007507208729937003,-0.0019165242304568183,0.00037504384809252707,0.001401477806589303
194.0,0.0022033927790564792,0.0008142564069472735,0.0022268197946406503,0.01117085227092699,0.0006510174956993864,0.010827331943619624,-5.761125612588588e-07,0.003106723884032504,0.0007471448915877,-0.15494402585426492,-0.0013694306114977615,-0.00041831557138053484,-0.0004981322646998803,-0.0006411230450256429,-8.64934018086966e-05,0.0051580197864448535,0.0017745503993622494,-0.0034459733385251556,-0.0005338122615286665,-0.0011106531912212121,0.0004747901755337786,-0.0010762593254961747,-0.00014805889897355482,0.0041764323406490046,0.0008926222460198341,-0.14350756096035028,-0.0013694306114980816,-0.0017218760643834985,-0.00036130368235273046,-0.001748741123443954,-0.00020043432313047337,0.004339116304017508
195.0,0.0022033927790564792,0.0009016243216299912,0.0022268197946406503,0.010957683397066766,0.0006510174956993864,0.010629228442319212,0.0004255576724441905,0.0030066821862819878,0.0007471448915877,-0.1654600882800903,-0.0013694306114977615,-0.0004322117248910228,-0.0004981322646998803,-0.0007016835358558396,0.0003346348987500595,0.005148276819787915,0.0017745503993622494,-0.0034969750746216594,-0.0005338122615286665,-0.0013502596171541966,0.0004747901755337786,-0.001213035123981679,0.0002444225652266618,0.004162005293419553,0.0008926222460198341,-0.15324989197488187,-0.0013694306114980816,-0.0017455635895899798,-0.00036130368235273046,-0.0017680622923582983,0.00018311562668810335,0.004336966382637097
197.0,0.002693492955949708,0.013506311302733625,0.004629310009945289,-0.00044513922838562437,0.0008191545960542289,-0.0001979354722274572,0.00011962451654683621,0.0019480530404680319,0.0007471448915877,-0.8365606504069523,-0.0013694306114977615,-0.00043338845903283214,-0.0004981322646998803,-0.0005077481691699336,-4.404785251653014e-06,0.0051247000600262065,0.0018540589581640477,0.0022624977450725423,0.0003022903645325804,-0.001233978577817144,0.0004897517547825427,-0.00126575280394318,-3.537195632660482e-05,0.0039159417875942225,0.0008926222460198341,-0.7840200282853383,-0.0013694306114980816,-0.0017216821557050107,-0.00036130368235273046,-0.0017295563397546978,-0.0001256624820384078,0.004331821870716122
198.0,0.0013869289532142505,2.485279392862556e-07,-0.0013694306114977615,-3.013881676971112e-05,0.0003422403261742795,0.00024617779896911926,-0.004886510453120724,0.0010179169509533501,0.000601120642193871,-7.226432920808253e-05,-0.0013694306114977615,-0.00042947861552401236,-0.0009508685612211977,-0.00048247980304089893,-0.004894963116643592,0.0016743392440892136,0.0011916214848346478,-2.668900511584801e-07,-0.0013694306114977615,-0.0009594067405485475,4.961531995500463e-05,-0.0010126321929153786,-0.004619894909144229,0.0013039382557263415,0.0007242261096631819,-6.63710250394863e-05,-0.0013694306114980816,-0.0017216494247030711,-0.0007630722546538098,-0.0017311660917924284,-0.004579361679280658,0.0014312698705571366
199.0,0.004083014954765629,0.011445025838888684,0.003258578276530941,-0.0012274847077426681,0.0011622683070790462,-0.0007330629942288496,-0.0047112215689897865,0.002970288080977531,0.0013485769885064477,-0.766158604144641,-0.00274016234491205,-0.0008591518766057714,-0.0014507136307237648,-0.0009502385350769031,-0.004844148060943367,0.006799423707841885,0.0030206881888709385,0.0008354537057463443,-0.0010684413688817277,-0.002333367031830043,0.0005228940935343432,-0.002818121623198363,-0.004604609406726773,0.005224236053853943,0.0016172966990859762,-0.717133152433385,-0.00274016234491205,-0.0034452399677455184,-0.001125647274464043,-0.0034623478821058156,-0.004655012353461521,0.005764118166016867
200.0,0.0023259022154736033,-0.00010145022288217398,-0.0027401623449123695,-0.00030507751764495094,0.00020760014383446604,9.850757466517827e-05,-0.014637576492639992,0.002441510816708114,0.00110429167574499,0.008124681262934119,-0.00274016234491205,-0.0008731696226661884,-0.0023577899873258963,-0.0010521188978207818,-0.014631258242142203,0.0036743239490398425,0.0020661032062948893,-9.448338217738839e-05,-0.0027401623449123695,-0.0028398821601899266,-0.0003205642066634288,-0.0028357842801831736,-0.013731623991915997,0.002700819311134358,0.001334129229734048,0.007437323485705851,-0.00274016234491205,-0.0034907971178547766,-0.0019304940413320247,-0.003496677914211451,-0.013565938447722616,0.0029342827578946584
201.0,0.0014685545461890677,5.732393963652633e-07,-0.0013694306114977615,-0.002566085938399455,0.00041580556189175507,-0.002544708997986529,-0.004874596061808638,0.0010417421062332139,0.0007471448915877,-9.295632732062835e-05,-0.0013694306114977615,-0.00035677038499400924,-0.0004981322646998803,-0.0004112016193326741,-0.004881341490435042,0.0016514765207568572,0.0015625489955647693,1.621184752770973e-06,-0.0013694306114977615,-0.0008724700735528947,0.0003775387067478295,-0.0008644779448692189,-0.004607788968551785,0.001301206626536816,0.0008926222460198341,-8.512370777968059e-05,-0.0013694306114980816,-0.001719212065921457,-0.00036130368235273046,-0.0017005746233956548,-0.004566955999052605,0.0014262879373024054
202.0,0.0014685545461890677,-9.902873550471776e-05,-0.0013694306114977615,-0.002769584414192999,0.00041580556189175507,-0.0029249590573936246,0.00017369900259117343,0.0009135420933014532,0.0007471448915877,0.007537212764929406,-0.0013694306114977615,-0.0003921867956901515,-0.0004981322646998803,-0.0006597986028848178,0.00014180409130357883,0.0015706446133244918,0.0016685458033111613,-9.05709441339206e-05,-0.0013694306114977615,-0.0016445053378063125,0.0004459033962925178,-0.0028023828835146694,6.493906594541228e-05,0.0012200855141224947,0.0008926222460198341,0.006898438750564519,-0.0013694306114980816,-0.0017210572411506073,-0.00036130368235273046,-0.0016883229729062715,7.491338779405125e-06,0.0014087033400936994
203.0,0.0014685545461890677,1.300598707683284e-06,-0.0013694306114977615,-0.0027824173015904173,0.00041580556189175507,-0.0029451675743474206,-0.0008188342970374862,0.0009509726038666181,0.0007471448915877,-0.00016298531255055687,-0.0013694306114977615,-0.00038804856506878766,-0.0004981322646998803,-0.0007227376401916742,-0.0008447227501132103,0.0015694545983523803,0.0019865829609573386,3.7252085531489885e-05,0.0003022903645325804,0.05227825921760727,0.0006006837763171544,0.05604962286262788,-0.0006960617935522788,0.00040055178341708296,0.0008926222460198341,-0.00014927636474800187,-0.0013694306114980816,-0.0017214819334179267,-0.00036130368235273046,-0.0017073379071555145,-0.0008909686540564703,0.0014083922545825023
204.0,0.0019584051112333913,1.4885374629421094e-06,-0.00017167625387588088,0.010377286553547381,0.0008022373979588279,0.011555946139127355,0.005040816605574894,0.0040930414177358385,0.0007471448915877,-0.0254960961778629,-0.0013694306114977615,-0.00043946595505996514,-0.0004981322646998803,-0.0007031417214727376,0.004969049222962153,0.005090786162128584,0.0018275556183595524,-0.00036165937599665565,-0.0005338122615286665,-0.006718901342350295,0.0005402691391577281,-0.006371732447549472,0.00457028553360184,0.003999938458604936,0.0008926222460198341,-0.02355543903928247,-0.0013694306114980816,-0.001725718760181167,-0.00036130368235273046,-0.001699834002305244,0.004404304457298989,0.00432458191081359
205.0,0.0023259022154736033,-0.00010059839775751944,-0.0027401623449123695,-0.0021848205293054875,0.0002336068026782641,-0.0019253608244268609,-0.006777921132760051,0.0021536380212846236,0.0013485769885064477,0.008153788071569414,-0.00274016234491205,-0.0013376242295493857,-0.0014507136307237648,-0.0022453581988104952,-0.006801259883406486,0.0032543796232901785,0.0027289424264829434,-9.011330248401702e-05,-0.0027401623449123695,-0.0019818941470463674,0.00040162841404663363,-0.001981621698896115,-0.0064617857046245265,0.002567326982390876,0.001675132152571537,0.007464533031968939,-0.00274016234491205,-0.0034637382337219624,-0.001026411132086704,-0.003147903282878036,-0.006434953336995808,0.002834987972132405
206.0,0.0014685545461890677,-0.00010913654746300557,-0.0013694306114977615,-0.009396325566301813,0.00041580556189175507,-0.014982300429654387,0.0006472900346743518,0.0006692603832028594,0.0007471448915877,-0.006760125923891427,-0.0013694306114977615,-0.0006817359172609142,-0.0004981322646998803,-0.003089801981779787,0.0006060406508961489,0.0015426004283208296,0.002020662529397833,2.4378399455354546e-05,-0.0005338122615286665,-0.0062132146271239325,0.0007701572668743427,-0.01121103468423889,0.0005295120043786103,0.0009786786309330523,0.0012090443506596728,-0.006242971002080785,-0.0013694306114980816,-0.007722573531341986,0.00020152719580246683,-0.014619471281857338,0.0004327569800705026,0.0013937883903288773
207.0,0.002693492955949708,0.0109703879760455,0.004629310009945289,-0.006073483498815686,0.0008191545960542289,-0.006908568999452227,0.002086416561434917,0.001680604589081271,0.0007471448915877,-0.7476387749595395,-0.0013694306114977615,-0.00040520799126879923,-0.0004981322646998803,-0.0004875414692866512,0.001947939791245664,0.005033427822870592,0.001748048520133346,-0.0009820142033769444,-0.0005338122615286665,-0.0012765480931384299,0.000457073820140263,-0.0013357729952429927,0.0017420912100255597,0.004130822136991556,0.0008926222460198341,-0.6995601881675056,-0.0013694306114980816,-0.0017216584177279918,-0.00036130368235273046,-0.0017318436606372331,0.0016524977138779205,0.004312015168170526
208.0,0.002693492955949708,0.011061155041494852,0.004629310009945289,4.51173170817232e-05,0.0008191545960542289,0.00029521893173209423,0.001278591612129637,0.0018665946235958142,0.0007471448915877,-0.7529926969820656,-0.0013694306114977615,-0.0004051792450278456,-0.0004981322646998803,-0.0004729328465844393,0.001149330446593546,0.005053551952183762,0.001748048520133346,-0.0009563619022959451,-0.0005338122615286665,-0.0011906586437767477,0.000457073820140263,-0.0012417746890494511,0.0009992704422218423,0.004143540618059263,0.0008926222460198341,-0.7046433953032082,-0.0013694306114980816,-0.001721660343786136,-0.00036130368235273046,-0.0017318843969866308,0.0009251240200915967,0.0043163756706927755
209.0,0.0022033927790564792,0.0009125075562410091,0.0022268197946406503,0.010900605336080931,0.0006510174956993864,0.010438591960872585,2.95356824430108e-05,0.003099116035926795,0.0007471448915877,-0.17487269089948843,-0.0013694306114977615,-0.00043078463669919345,-0.0004981322646998803,-0.0006919112211242798,-5.675583797399845e-05,0.005157273850267115,0.0017745503993622494,-0.0036831387223419374,-0.0005338122615286665,-0.0012823764447903426,0.0004747901755337786,-0.0012019142905923303,-0.00012028894175837996,0.00417494130516627,0.0008926222460198341,-0.16199851987594693,-0.0013694306114980816,-0.0017453569208657092,-0.00036130368235273046,-0.0017740259627110398,-0.00017334895250256048,0.00433894358169675
210.0,0.002693492955949708,0.018677062833996137,0.004629310009945289,-0.0004913621461468603,0.0008191545960542289,-0.0002710703884918274,0.0001284737823920698,0.0019507197443127452,0.0007471448915877,-0.9747816397427275,-0.0013694306114977615,-0.0004394912570646978,-0.0004981322646998803,-0.0005393678585154545,4.3580516509125454e-06,0.005127381605185262,0.0017745503993622494,0.0036768033017656487,-0.0005338122615286665,-0.0018390750994634897,0.0004747901755337786,-0.0017498626163835432,-6.247279583634511e-05,0.00415964806895982,0.0008926222460198341,-0.9157319904357146,-0.0013694306114980816,-0.0017464278813410913,-0.00036130368235273046,-0.0017703552544672465,-0.00011767948960859895,0.0043323918703026005
211.0,0.0019584051112333913,0.0001690961041569348,0.0010270733297496463,0.0115109074236249,0.0005648651864183975,0.011313278983044135,0.00017568407473409582,0.003550432654080891,0.0007471448915877,-0.06516365376828304,-0.0013694306114977615,-0.00042034762970861143,-0.0004981322646998803,-0.000727449409753789,0.00010325653486716723,0.005153861453745323,0.0018010527654315823,-0.0007029597691394967,0.0003022903645325804,-0.0038807720338701487,0.0004573653566613795,-0.005167420552250939,8.723597535999907e-05,0.003788278657478158,0.0008926222460198341,-0.060273868861724186,-0.0013694306114980816,-0.00172418141551127,-0.00036130368235273046,-0.0017607208666828508,-2.7616958152201296e-05,0.004338200422714597
212.0,0.002938605493299756,0.004150688110359545,0.004629310009945289,-0.013209978655724324,0.0010736721679623917,-0.012652357499764823,0.004033237606156781,0.0006524782813804468,0.0011337510276184732,-0.06468420612552374,-0.0013694306114977615,-0.0003031282642741895,0.00040691142865604293,-0.00014292059496012657,0.0038477987011206237,0.0047611780096913,0.0035645536793737424,0.016175797078219655,0.010373500833427456,-0.042020946081402166,0.001355329704280984,-0.03373880620002677,0.004078574616607936,0.00046346408274835815,0.0013551383856270688,-0.05784507685344118,-0.0013694306114980816,-0.002915522033687343,0.0004665733591883007,-0.00373341176374906,0.003385110459101511,0.004245065340355213
213.0,0.00128082258617334,-0.00010166992259946177,-0.0027401623449123695,-0.0029333691051133437,-0.0017036474385181198,-0.0026227518499048062,-0.011444671852995235,0.0028803170012782703,0.0009355257336233605,0.008208553614896513,-0.00274016234491205,-0.0053978751516755115,-0.0032895671364500576,-0.005105088630652796,-0.011439560951080101,0.0036989119435489473,0.001417194607588229,-9.399079881245401e-05,-0.0027401623449123695,0.0005650931274274815,-0.0017848415117874112,0.0010758707204598908,-0.010781567691358457,0.002787462661477686,0.0010754268764771346,0.0075143329300157045,-0.00274016234491205,-0.0013180130359964433,-0.0031665578677225557,-0.0012168104588499216,-0.01066121173142618,0.0029445215783747234
214.0,0.0021308466405426042,2.0579845432681486e-08,-0.0013694306114977615,-0.008973968831396745,0.007487262144884258,-0.0075738442733274776,0.03219363006173755,-0.0046606437461351995,0.0005152309285647043,-2.3375914463693987e-05,-0.0013694306114977615,-0.0169288163789633,-0.0013456189890352333,-0.019178642606350153,0.03186299476105117,0.0005851707594116354,0.0021894485818716963,3.000951738675919e-07,-0.0013694306114977615,0.008283193554952334,0.005666164942857184,0.009415621841909609,0.029638605192263447,6.540535133562062e-05,0.000642539869685671,-2.1464822378800363e-05,-0.0013694306114980816,-0.009176073448980936,-0.0010570959156594065,-0.014123762179957727,0.028919050804880803,0.001167529823370888
215.0,0.0013869289532142505,-0.00012606735722840086,-0.0013694306114977615,0.00015855319611049465,0.0003422403261742795,0.0006176494431937474,0.0006246584915738751,0.0007419464101767646,0.000601120642193871,-0.005111012921172919,-0.0013694306114977615,-0.0005804968486032155,-0.0009508685612211977,-0.0008155001552383351,0.000586174169746167,0.0015376633761147677,0.001552328286492683,0.00014463977138446619,0.0003022903645325804,0.00032393246964626597,0.0003580673072371519,0.0012200398325714174,0.0005502122065841847,0.0007357518524274237,0.0007296206468060996,-0.004736596908710326,-0.0013694306114980816,-0.0019527816918414253,-0.0007507208729937003,-0.0019590213040997333,0.0004123294433401128,0.0014008512664696062
216.0,0.0023259022154736033,-0.00012218725695662552,-0.0027401623449123695,0.0009344518846657894,0.00020760014383446604,0.001602406172130307,-0.004399286932502368,0.0017985263660615402,0.00110429167574499,-0.0019436613351735189,-0.00274016234491205,-0.0010512644599838122,-0.0023577899873258963,-0.0015078554199710599,-0.004445548617001188,0.003241054534716787,0.0023789253706462017,0.00012954760940737933,-0.0010684413688817277,0.0022132645768876136,-0.00016082771395327478,0.003855532860150521,-0.004211776402383068,0.00211052483159999,0.0013433809304098175,-0.001822857254956692,-0.00274016234491205,-0.0038101768434635665,-0.0019057581704826773,-0.0038243758992922545,-0.004291923801832827,0.002839485619879344
217.0,0.0031020369903630406,0.024310007133695296,0.004629310009945289,-0.003731326371695492,0.0011985992128603759,-0.0031057893774259723,0.0009476144602313492,0.0018603247288389063,0.0007471448915877,-1.0980820515139436,-0.0013694306114977615,-0.0005535071368398704,-0.0004981322646998803,-0.0005889090630161832,0.0008180172099778417,0.005093613060870441,0.0020793570066625433,0.011994284498517221,0.0011388778283281883,-0.03586727360406886,0.0005980641017208444,-0.030285161160885483,0.0007758547065037596,0.0035968941848230954,0.0008926222460198341,-1.033644320762492,-0.0013694306114980816,-0.0017544088485239358,-0.00036130368235273046,-0.0017569834027329027,0.0006233723843536736,0.004325058102587866
218.0,0.00841389978061385,0.010943564355910828,0.004629310009945289,-0.012589640754441288,0.02180146512263586,-0.01296228057765611,0.09988696285381204,-0.018408837108731903,0.000781505686573791,-0.7481097533591005,-0.0013694306114977615,-0.024614663563691342,-0.000358054345730327,-0.029146125467574457,0.09894721191026444,-0.0024438969980827424,0.00577344099195245,-0.0009693704202522408,-0.0005338122615286665,0.0019123165555945019,0.015366096678696211,0.0020037890057256215,0.092199627266126,-0.0003256428015149205,0.0011354247306942004,-0.7000062797010052,-0.0013694306114980816,-0.00803513284805763,0.0005248169054839215,-0.008271907133618514,0.09017317575719289,0.0025771851081128113
219.0,0.0016481471086564204,-0.000101668991987639,-0.0027401623449123695,-0.0028541627108813277,-0.0007477048195212115,-0.0029360157927742197,-0.0163583387840355,0.004189891844549784,0.00110429167574499,0.008208475534164822,-0.00274016234491205,-0.005209646472956659,-0.0023818895313961236,-0.004934614132839716,-0.01631498388702912,0.004409470899635054,0.0015863975983239223,-9.39899796500399e-05,-0.0027401623449123695,-0.002358961880561275,-0.001203952226855047,-0.002489467474086661,-0.015319198665877965,0.003084781881895997,0.0011776302836844835,0.007514261462054714,-0.00274016234491205,-0.0036178615619608164,-0.002570134199630608,-0.0037114431278698064,-0.015100422436412927,0.0031040148738318255
220.0,0.0031312231345729264,2.529539627735762e-07,-0.0013694306114977615,-0.006678403062857066,0.007961821543303394,-0.0071249924234953275,0.03649916120566595,-0.004997568648735443,0.0006182991985421878,-7.146994739534261e-05,-0.0013694306114977615,-0.012053839045012647,-0.0008927533213575317,-0.014073899067620943,0.036162400383156684,-6.463506356923926e-06,0.002446719334401623,-3.245330365913421e-07,-0.0013694306114977615,0.00018208473353833516,0.005350085373299076,8.226423619549906e-05,0.033617507952175836,1.6805260443283257e-06,0.000746960367101102,-6.563941338008675e-05,-0.0013694306114980816,-0.004139023372353485,-0.0006712766901303864,-0.004306477053358478,0.03284073009191907,0.0010318908933685633
223.0,0.0013869289532142505,3.4163115559178833e-06,-0.0013694306114977615,-0.0004365206211186396,0.0003552158048983301,-0.0006843908776913147,0.0013699076781720405,0.0008950470156480598,0.000987687644120808,-0.00013168757678027446,-0.0013694306114977615,-0.0004294495711033764,-4.553896502001802e-05,-0.0008717424492801081,0.0013365361983479235,0.0014564278295957599,0.0016022968858504562,1.2290739151267634e-05,-0.0013694306114977615,-0.0016847279278480178,0.00042078139571245495,-0.0016289477805019616,0.0011614996500225227,0.0012568592635735848,0.0011893863881644153,-0.0001174179537285623,-0.0013694306114980816,-0.0019082833406977363,9.07494675605602e-05,-0.0018093997947853729,0.001095565738190291,0.0013842055155308289
224.0,0.0013869289532142505,2.034001307383191e-06,-0.0013694306114977615,-0.0006925736055671137,0.0003552158048983301,-0.0006642367683185853,0.0008197389785549999,0.0009146131508537108,0.000987687644120808,-8.368805127092189e-05,-0.0013694306114977615,-0.00020582553438966834,-4.553896502001802e-05,0.0001255218618711582,0.0007889435561761797,0.0014739516952000248,0.0015360510104169365,7.012459007105154e-06,-0.0013694306114977615,-0.001220631434096811,0.00035967052249866746,-0.0012331232123260804,0.0006528384510815869,0.0012646253229756015,0.001124632641397515,-7.469206492682696e-05,-0.0013694306114980816,-0.0012569242718486057,-1.0074291771488643e-05,-0.0014072151804981048,0.0005968107477144813,0.001388098353210059
225.0,0.0013869289532142505,2.034001307383191e-06,-0.0013694306114977615,-0.0006925736055671137,0.0003552158048983301,-0.0006642367683185853,0.0008197389785549999,0.0009146131508537108,0.000987687644120808,-8.368805127092189e-05,-0.0013694306114977615,-0.00020582553438966834,-4.553896502001802e-05,0.0001255218618711582,0.0007889435561761797,0.0014739516952000248,0.0015360510104169365,7.012459007105154e-06,-0.0013694306114977615,-0.001220631434096811,0.00035967052249866746,-0.0012331232123260804,0.0006528384510815869,0.0012646253229756015,0.001124632641397515,-7.469206492682696e-05,-0.0013694306114980816,-0.0012569242718486057,-1.0074291771488643e-05,-0.0014072151804981048,0.0005968107477144813,0.001388098353210059
